INFO:root:Pool size x torch.Size([60000, 1, 28, 28])
INFO:root:Metric name: random, model training run: 1, query number: 88, accuracy: 0.9024
INFO:root:Metric name: random, model training run: 1, query number: 89, accuracy: 0.9126
INFO:root:Metric name: random, model training run: 1, query number: 90, accuracy: 0.9111
INFO:root:Metric name: random, model training run: 1, query number: 91, accuracy: 0.9149
INFO:root:Metric name: random, model training run: 1, query number: 92, accuracy: 0.9064
INFO:root:Metric name: random, model training run: 1, query number: 93, accuracy: 0.9142
INFO:root:Metric name: random, model training run: 1, query number: 94, accuracy: 0.9134
INFO:root:Metric name: random, model training run: 1, query number: 95, accuracy: 0.9095
INFO:root:Metric name: random, model training run: 1, query number: 96, accuracy: 0.9224
INFO:root:Metric name: random, model training run: 1, query number: 97, accuracy: 0.912
INFO:root:Metric name: random, model training run: 1, query number: 98, accuracy: 0.9094
INFO:root:Metric name: random, model training run: 1, query number: 99, accuracy: 0.9166
INFO:root:Pool size x torch.Size([60000, 1, 28, 28])
INFO:root:Test size x torch.Size([60000])
INFO:root:Initial size x: 0
INFO:root:Metric name: random, model training run: 2, initial accuracy: 0.0984
INFO:root:Metric name: random, model training run: 2, query number: 0, accuracy: 0.1312
INFO:root:Metric name: random, model training run: 2, query number: 1, accuracy: 0.4135
INFO:root:Metric name: random, model training run: 2, query number: 2, accuracy: 0.534
INFO:root:Metric name: random, model training run: 2, query number: 3, accuracy: 0.4876
INFO:root:Metric name: random, model training run: 2, query number: 4, accuracy: 0.472
INFO:root:Metric name: random, model training run: 2, query number: 5, accuracy: 0.4842
INFO:root:Metric name: random, model training run: 2, query number: 6, accuracy: 0.5034
INFO:root:Metric name: random, model training run: 2, query number: 7, accuracy: 0.5769
INFO:root:Metric name: random, model training run: 2, query number: 8, accuracy: 0.6287
INFO:root:Metric name: random, model training run: 2, query number: 9, accuracy: 0.6375
INFO:root:Metric name: random, model training run: 2, query number: 10, accuracy: 0.545
INFO:root:Metric name: random, model training run: 2, query number: 11, accuracy: 0.5806
INFO:root:Metric name: random, model training run: 2, query number: 12, accuracy: 0.5649
INFO:root:Metric name: random, model training run: 2, query number: 13, accuracy: 0.659
INFO:root:Metric name: random, model training run: 2, query number: 14, accuracy: 0.7385
INFO:root:Metric name: random, model training run: 2, query number: 15, accuracy: 0.7714
INFO:root:Metric name: random, model training run: 2, query number: 16, accuracy: 0.7681
